"Author_id","Isbn"
519,"0061096091"
519,"0061094560"
1789,"0062500287"
1789,"0062500260"
11816,"0878339795"
11816,"0878339604"
11816,"0878339175"
9319,"0446518220"
12361,"0934601941"
12363,"0931948932"
8795,"0786807083"
6955,"1558505164"
9803,"0380820145"
9803,"0062517317"
6844,"1857821173"
6732,"0749930632"
6732,"0671206710"
6732,"0380815605"
6732,"0380715635"
6732,"0380706490"
1223,"0380600129"
1223,"0380725584"
2793,"0380720132"
7102,"0688177905"
7102,"0688170714"
1659,"1592400876"
3223,"0688088007"
4504,"0373710240"
4504,"0373709889"
4504,"0373707657"
4504,"037371002X"
7792,"0843949090"
7792,"0843948167"
7792,"0505525526"
10412,"1570649669"
5001,"0951426133"
12169,"0140053166"
9370,"0449232085"
9370,"0449238121"
5383,"0156007185"
11337,"0312207662"
4347,"0843114797"
10050,"0786860219"
13185,"1561381527"
8142,"0700606572"
10394,"0312301731"
6001,"0152014209"
6001,"0060244755"
6001,"0064470679"
11003,"0394716310"
9561,"0393962873"
10757,"1558171665"
8630,"1841955485"
2479,"1573245216"
2132,"0590414976"
1341,"055312997X"
1341,"0312049994"
1341,"0312186142"
1341,"0312186118"
1341,"031215125X"
5699,"0671733397"
1671,"0130891347"
3314,"0517676044"
8996,"0881104086"
1340,"0684848597"
1340,"0671250671"
1340,"0671528165"
8977,"0971116288"
10558,"0763615676"
13495,"1558174516"
8585,"1561710059"
4775,"0804111634"
4775,"0804111626"
2063,"034545104X"
9342,"0671464795"
2242,"3492225926"
10627,"0307001342"
10481,"0912656506"
1248,"0934257345"
12762,"0870119206"
4499,"0399526609"
10188,"0373166575"
7780,"0062548689"
3444,"0743458125"
9377,"0440128757"
5811,"0786868430"
7223,"3492229697"
13388,"0373030940"
13430,"006254506X"
2291,"0060652861"
2291,"0440999197"
2291,"0440952522"
2291,"0440800544"
2291,"0440957761"
2291,"0374517835"
2291,"0440901588"
2291,"0440998050"
2291,"0440911710"
2291,"0440972329"
2291,"0440917190"
2291,"0440498058"
2291,"044098761X"
2291,"0440219507"
2291,"0374386137"
1491,"0440487617"
1491,"0440208149"
9705,"0374416842"
1918,"0843950803"
10206,"0373290055"
1916,"0553583565"
670,"0312287240"
1698,"0531103099"
1170,"0451135555"
3383,"0553149121"
48,"0440212359"
48,"0525945938"
48,"0385318073"
48,"0451203046"
48,"0440235596"
48,"0440223571"
48,"0451203771"
48,"0385301499"
48,"0451192028"
48,"0440122090"
48,"0440213029"
48,"0440223202"
48,"0385335121"
48,"0440147956"
48,"0451209907"
48,"0440213886"
48,"0440224594"
48,"0440207770"
48,"0440221595"
48,"0316095133"
48,"0440204194"
48,"0525946829"
48,"0752804510"
48,"0440213290"
3115,"0743483014"
3115,"0743457463"
3379,"1582431612"
6265,"3442429641"
2706,"0440211263"
9002,"014100374X"
6512,"0571134173"
4924,"0575403306"
3442,"0060580208"
7037,"075530540X"
12981,"044900516X"
2053,"0515131679"
2053,"0373218095"
2053,"0778320227"
2053,"1551667371"
2053,"1551666685"
5683,"0373218117"
11581,"0373707053"
3658,"2070380742"
4743,"0140441034"
6288,"1559704950"
6288,"0684865114"
1220,"0307177092"
3779,"1892145057"
7994,"0340590262"
1860,"0679745963"
6682,"9151830485"
6682,"0375505172"
1213,"2723407381"
1213,"2723409821"
13392,"0440125820"
205,"0786863986"
2703,"0786884142"
9244,"096265342X"
12460,"0345362500"
2739,"0316346624"
2739,"0316316962"
824,"0975311255"
1585,"0895773570"
8408,"2070363511"
8408,"0141182253"
13724,"0452255953"
12294,"0439010705"
11124,"0345350685"
11144,"0789429624"
3885,"0786868619"
5511,"0425181839"
13761,"0192839829"
6853,"0553493213"
5269,"0373227388"
9841,"0446520888"
1394,"1892051001"
666,"0553579681"
666,"0553579673"
5316,"0786000872"
8041,"1588800296"
6599,"0001360469"
3141,"1853912352"
3124,"006000438X"
1313,"3442730066"
4281,"1896764096"
11368,"0553251961"
6116,"9726101794"
6547,"0679755454"
6547,"0679724494"
6547,"0394744756"
8320,"3492238882"
7060,"3492231489"
13750,"1852427000"
11121,"0345383826"
4338,"155874424X"
9757,"0689848641"
11126,"0345427998"
1437,"0316115568"
1437,"0316110493"
1437,"0679884394"
1437,"0679867406"
9302,"0385018681"
5569,"2890379302"
7620,"0743416996"
361,"0140382658"
9406,"1573220000"
602,"2266104535"
602,"0743406176"
602,"226612269X"
5900,"3746618363"
12559,"0385141041"
10991,"038077514X"
11771,"089879658X"
11771,"1582972540"
13491,"0525169954"
12667,"0821738976"
803,"0679420118"
803,"0140104321"
10460,"0874779901"
3630,"2268013987"
13424,"086622064X"
12881,"0671678949"
7906,"3421051496"
13721,"9681906004"
3937,"0140277749"
8675,"0773728805"
9802,"0515086991"
13235,"038045534X"
6719,"0866220445"
10908,"0345390016"
2531,"0445409169"
2531,"0446603287"
2531,"0446401617"
2531,"0892965258"
2531,"0445408510"
2531,"0445408502"
2531,"0892966882"
2531,"089296765X"
2531,"0446403830"
2531,"0446604100"
2531,"0892966505"
12496,"0688048315"
12929,"1556708556"
9805,"0673524299"
4440,"0312997159"
10560,"1564020703"
9583,"0898798140"
1942,"0743456823"
9021,"1558850945"
6335,"0192839071"
8409,"0060526769"
11024,"0006372570"
5276,"0764550551"
6263,"3442728312"
3151,"1573227226"
12222,"078688262X"
10637,"0590334271"
10418,"0451174976"
345,"0385475713"
345,"0521662605"
345,"055334501X"
345,"038549081X"
345,"0385491077"
345,"0385471106"
345,"0446314986"
345,"0385491050"
345,"0553560468"
345,"0553377892"
345,"0449911535"
345,"0445046368"
345,"0860681297"
345,"0553569058"
345,"0385491085"
345,"0385490445"
345,"0449214176"
345,"0385475721"
345,"0385491034"
345,"0385491107"
345,"0860680649"
345,"0385491026"
345,"0385503857"
345,"0553282476"
345,"0449212602"
345,"0385720955"
345,"0385260075"
345,"0553377922"
345,"0449213773"
345,"0449213765"
11915,"2264035951"
10980,"0295962194"
4438,"0340766638"
10672,"0345440145"
6516,"0425154637"
6516,"0425159671"
6516,"0425165337"
6516,"0425185788"
6516,"042517025X"
6516,"0425159612"
6516,"0425191273"
6516,"0425170306"
6516,"0425180905"
5517,"0897331575"
7519,"0440343690"
10202,"0440173787"
10202,"0440112907"
5903,"0670842702"
5903,"0804103658"
5903,"0851191894"
5903,"080410364X"
5903,"0156006197"
5903,"0452262828"
2417,"1853811262"
2417,"0380017997"
2417,"0553232894"
11355,"0385417926"
11355,"0449907155"
5213,"3716022799"
6289,"042514321X"
6289,"0425176789"
3247,"0312155859"
3247,"0312194390"
3247,"0142002798"
429,"1561011525"
2671,"0060954884"
7149,"0771091591"
7064,"0380788802"
7119,"0898220785"
8602,"0440526701"
8412,"0375760520"
12231,"0590403214"
289,"0446604062"
289,"0446606197"
289,"0446608106"
289,"0446403237"
8313,"3257218362"
10614,"0451199634"
4774,"068483068X"
4774,"0446365386"
6253,"0373289766"
6253,"037328800X"
6253,"0373288689"
3108,"0393029875"
10220,"0373105401"
9834,"0830817220"
3795,"0689849176"
3795,"0689800843"
7199,"0689824750"
9549,"0689821867"
9549,"0689831285"
8126,"0874835909"
6821,"0874041872"
5869,"0020154402"
13577,"0440425050"
11034,"0375811729"
10015,"0373223587"
8817,"0373825692"
1054,"0855030224"
367,"0449007383"
367,"0449206211"
367,"0449001954"
367,"0449206181"
367,"0375500685"
367,"0449209695"
367,"0449219402"
367,"0446314889"
367,"0345444892"
367,"0877953120"
367,"0449213323"
367,"0449209598"
367,"0449219372"
367,"0449001962"
367,"0449212084"
367,"0449212750"
367,"0345443802"
367,"0449219399"
367,"0449001725"
8275,"0771087462"
7408,"0312064330"
7408,"0312866712"
7408,"0312093586"
7408,"0312862091"
5353,"0373712057"
1155,"0373037716"
1155,"0373711115"
2555,"0441006345"
2555,"0880382678"
2555,"0765304686"
4165,"0553281437"
4766,"0880382651"
882,"0786930705"
882,"0553274066"
882,"0786927089"
882,"0553276387"
882,"0553286390"
882,"0553279025"
882,"0880381736"
882,"0061020575"
882,"0786927402"
882,"0553290983"
882,"055357325X"
882,"0553268945"
882,"0880386525"
882,"0553295411"
882,"0786918179"
882,"0553563696"
882,"0553561405"
882,"0553567713"
11817,"080186822X"
9787,"0802788300"
5987,"0140554556"
9429,"0060235330"
11876,"0694003611"
11876,"0064430170"
1348,"0307001385"
10659,"0307960374"
10702,"0751511919"
10702,"0892965835"
10702,"0751511935"
12521,"0962341053"
3899,"0394741838"
12416,"0140231595"
10068,"0452271045"
4114,"0449220605"
4114,"0449208796"
4114,"0449236714"
4114,"0449215571"
4114,"0449201147"
12716,"067179065X"
12876,"0786707550"
12876,"0380705729"
12876,"0380705753"
5315,"344203079X"
9722,"0448190834"
5668,"0812578902"
12449,"0823030970"
13171,"0308800583"
8879,"0307128865"
3512,"0807032530"
3512,"014019536X"
3623,"0767901649"
1566,"0373706383"
1566,"0373706936"
1566,"0373708319"
3106,"0805068015"
3106,"0312421036"
3106,"0140262776"
10854,"0394178637"
2153,"0395390338"
864,"3446202218"
864,"3446178694"
2576,"2070376990"
2576,"2070369439"
2576,"2070368823"
2576,"0060975210"
2576,"0394552369"
2576,"0394623266"
2576,"0375700528"
6545,"0394743040"
13706,"3518366122"
10005,"0590023888"
10005,"0689803931"
13575,"0689807791"
869,"0689714920"
869,"0689715625"
3647,"0385018061"
5766,"0374503486"
7869,"1591823633"
206,"0803251718"
3378,"0803251734"
13523,"0812095367"
11230,"0871932148"
12191,"3596151945"
3871,"1410777057"
3871,"1594082316"
10998,"0880014857"
5012,"0971400415"
6027,"0970634706"
2452,"0306809893"
2452,"0312242417"
7278,"0446526126"
8872,"0345447409"
10535,"0435905554"
689,"0446360082"
689,"0312977905"
689,"0553271717"
689,"0312968973"
689,"0440191831"
689,"0553294229"
689,"0312989741"
10664,"0879236671"
6734,"0316613231"
3580,"1855381125"
1147,"0060520515"
1147,"0060557257"
1147,"0060090367"
1147,"0688180728"
1147,"0060008024"
1147,"0380796104"
1147,"0060086246"
1147,"0060090383"
1147,"0060520507"
1147,"0060090375"
1147,"0380796090"
1147,"0380817683"
1147,"0380820293"
9839,"1560790555"
9678,"039470780X"
13407,"0515056561"
13609,"068801075X"
4100,"0061013722"
13193,"087123615X"
13193,"0871236109"
12764,"0060975466"
10582,"0743244427"
4957,"034543630X"
4957,"0753811251"
4957,"0345440129"
4957,"0345433491"
6378,"3596144868"
10615,"1573241180"
5981,"0749726881"
10312,"0140188517"
4424,"0061093920"
10718,"0060916559"
1817,"0060163747"
1817,"0345386574"
1817,"0679422188"
1817,"068484270X"
13301,"0061080535"
7548,"0702227218"
2398,"2080707590"
2425,"0385319622"
7428,"1567994741"
11947,"2070409848"
11953,"2221078306"
13516,"0523417489"
11471,"1887166491"
1549,"0373273193"
1549,"0373245513"
1549,"0786005416"
10724,"0373217242"
10583,"0910043590"
13570,"0590623761"
11977,"2070757811"
1935,"0399517405"
5180,"059010683X"
5492,"0394757777"
2776,"0972380698"
13216,"0936703008"
11125,"0020631502"
4755,"0061098280"
10350,"0002243776"
9445,"1890437557"
6746,"0874067715"
5138,"0446515612"
10750,"0340401079"
13505,"0151569401"
485,"0345353625"
485,"0345353617"
1889,"0553492411"
9287,"0449703274"
7699,"0373272006"
7699,"037307848X"
7699,"0553582313"
1232,"0205280854"
9484,"0140365931"
9484,"0385066392"
13764,"0330344773"
13224,"0373074794"
3875,"0553057707"
4421,"0425130746"
9555,"0060193387"
919,"0553262386"
919,"0374173133"
919,"0553205757"
919,"0374525188"
10386,"1550548409"
11519,"1573229539"
5812,"0394711556"
6044,"2020099136"
7492,"3423126299"
5901,"9722014862"
2365,"9722110195"
5996,"0881380199"
2343,"067945778X"
2343,"0345432401"
2343,"0553252828"
2343,"0451167716"
2343,"0061032425"
2343,"0394569962"
2343,"0451160193"
2343,"0345412214"
2343,"0345441702"
2343,"0451088816"
10954,"2070378233"
10954,"0140248927"
10954,"2070259811"
11821,"0140283595"
11821,"0140262156"
11751,"0312421303"
11751,"0140143491"
11751,"0312420285"
11732,"0374119163"
5877,"0312422547"
7139,"0195130928"
13212,"9029532068"
10413,"0312038208"
10413,"0451149939"
10413,"0449213439"
10413,"0449205320"
2638,"0752851950"
9693,"0394555295"
10257,"0935127291"
5076,"0064405877"
11493,"0590452991"
5007,"1859671438"
12689,"0525093303"
5342,"0385511620"
8477,"0801522315"
8477,"0140116168"
6922,"3442355052"
730,"3426609568"
730,"0312858817"
730,"0886777410"
730,"0879978066"
730,"3596282225"
730,"044106857X"
730,"0345315642"
730,"0886772680"
730,"0812516001"
730,"0886772885"
730,"0345441184"
730,"0886771544"
730,"0671641778"
730,"0345333853"
730,"0886779960"
730,"0783890656"
730,"0345288300"
730,"0886778913"
730,"0671448773"
730,"0312872836"
730,"0879977620"
730,"0886770750"
730,"0671656155"
730,"0886771722"
730,"0441159354"
730,"0886774691"
730,"0671448757"
730,"0879978570"
730,"0441892558"
730,"0886770416"
730,"0812500067"
730,"0451459245"
730,"0886770963"
730,"0451454243"
730,"0879979283"
730,"0312865031"
730,"0886774519"
730,"0671667033"
730,"0345350499"
9175,"0380775123"
3655,"2253048852"
3655,"2253044911"
12170,"0886772346"
7314,"0671877992"
9270,"0879979623"
8797,"0451456521"
9362,"0553290797"
9271,"0886771854"
3984,"0886772370"
3984,"0886773083"
9335,"0441791131"
9272,"0879978155"
1156,"0373708416"
1156,"0373711131"
6819,"0060530421"
13242,"0345346505"
10007,"0312033001"
2940,"0756400805"
2942,"0886776880"
2942,"0886775744"
2941,"0886779014"
9457,"0684835525"
9042,"0385140932"
3313,"1928556396"
2590,"0816303630"
9696,"1400032644"
13179,"0842301801"
9732,"044040150X"
7012,"0895294958"
13172,"0802787673"
6794,"0671852701"
10433,"0670874914"
1180,"0231105592"
9564,"0871318903"
7650,"1586480286"
1724,"0671614460"
1724,"0671733613"
4601,"0836269195"
11073,"0066212995"
11073,"0061032212"
10474,"0767903617"
10490,"0028610105"
804,"0871137380"
6608,"3453868315"
2583,"1579542085"
3136,"1853830852"
13055,"0802403336"
9006,"0061030015"
11850,"1575001438"
9104,"0465005225"
368,"0553582682"
368,"0553580752"
8770,"0575072741"
4537,"0345389247"
4537,"0345419030"
4537,"0345432479"
4118,"3442432073"
7867,"0671870238"
766,"0892967994"
12414,"0393322963"
10663,"1558538445"
12404,"0060935405"
1324,"0743249887"
1324,"0967370167"
1324,"0385722435"
434,"0674511255"
7775,"0867164301"
11525,"0767904605"
13279,"0828009775"
1316,"0380720191"
1316,"0671744003"
3723,"0061098736"
7594,"0679891072"
3099,"1587430665"
11625,"0553345834"
9451,"0967307902"
192,"0385512104"
192,"0385509456"
192,"1400032717"
54,"0156001942"
54,"067150987X"
54,"0440322049"
54,"0380727366"
54,"0380727331"
54,"0380715899"
54,"0395442567"
54,"0440574862"
10434,"0395498589"
10434,"0670868434"
7161,"0871133962"
8603,"0520223446"
7877,"1560974109"
11129,"043938074X"
11129,"043937989X"
11129,"0684833727"
10921,"0140275010"
8783,"0922729387"
1822,"0060923717"
13025,"1414051999"
5765,"0937966185"
2066,"0312186754"
4725,"1565049489"
13654,"1561633291"
7627,"1573241172"
11074,"1401300189"
8431,"0553574035"
1,"0195153448"
10821,"0722536305"
5066,"0310495512"
5066,"0310202639"
6280,"1857027604"
1244,"0385425627"
1244,"0385425686"
7002,"0195101685"
11399,"0590426915"
36,"0375727612"
36,"0679735461"
36,"0679759263"
36,"0375413081"
36,"0375706062"
36,"0679767789"
36,"0375406328"
5049,"0806968532"
6615,"096737930X"
5516,"1573222232"
4417,"0380974282"
4417,"0380790432"
337,"0451526503"
337,"0553211439"
337,"0812504208"
337,"1566195268"
337,"1566198798"
337,"0812504364"
337,"0440471869"
337,"0553211587"
337,"0553210793"
337,"1573928275"
337,"0486280616"
337,"0766607208"
337,"0140620524"
337,"067188803X"
337,"0553211951"
337,"0439099404"
337,"051722108X"
11422,"0553211285"
3078,"0965881199"
2474,"0486415910"
11353,"0451523555"
12390,"0142437174"
1833,"0140390839"
6782,"0451525027"
6701,"0895772175"
8731,"0393324494"
13203,"0195101405"
1401,"1558747478"
5121,"0609609491"
8696,"1563893304"
11155,"1931484198"
8508,"0761512195"
2838,"0375703764"
1212,"2207252000"
7070,"0140511687"
12138,"0553382179"
7299,"0345457641"
5263,"1562451650"
12531,"0060972947"
12788,"1555253903"
4581,"0722513585"
4958,"1930603401"
2987,"0060926317"
3091,"2290044067"
10313,"0060171928"
4290,"3442448794"
1066,"0802433243"
8114,"0743446496"
1021,"0316825336"
11017,"0316890642"
11007,"0140251383"
11007,"0915230151"
4237,"1552780724"
4237,"1552782654"
1905,"0440217857"
1905,"0451208153"
1905,"0440224551"
1905,"0440235219"
1905,"0440224578"
13791,"0060081651"
6282,"0440501601"
1000,"1895383129"
9181,"0201632721"
1752,"0385239068"
2024,"0671824171"
549,"0425174484"
549,"0812929802"
549,"081293217X"
4071,"0888991703"
6391,"0312198299"
6391,"0312959842"
6391,"0312962940"
2228,"0316158720"
1749,"0415907411"
420,"0451410025"
420,"0440201330"
420,"0451411013"
420,"0679411267"
420,"0440120500"
420,"0451409361"
420,"0451409132"
420,"0440135842"
420,"0440204925"
420,"0345376579"
420,"0345374568"
420,"0805056211"
420,"0451205235"
420,"0345394267"
420,"0451410556"
8171,"344243761X"
5651,"0821740296"
5651,"082173718X"
6969,"068700781X"
7604,"006251184X"
12305,"1573229350"
11016,"0771099940"
10852,"0671039350"
10852,"0743422937"
9449,"0898157803"
8609,"0374524602"
8341,"0316779032"
8341,"0316779059"
6002,"0517556758"
6002,"0517703351"
6002,"051757702X"
6002,"0517554550"
8007,"0312853742"
5260,"0684843560"
9920,"0385264860"
9920,"0310213975"
4121,"0804107432"
9129,"0761123695"
9489,"0880702753"
3757,"0671521136"
3757,"0671886118"
5221,"0062505521"
4941,"0679730346"
4941,"0679735739"
4941,"0679734589"
4941,"0517585154"
13510,"0140097309"
553,"0684717255"
13477,"9997405307"
4297,"0375707093"
1030,"0345310799"
1030,"0394578198"
1030,"034539044X"
1030,"0684872536"
1030,"0345390458"
1030,"0345384733"
1030,"0679426612"
1030,"0345298349"
10929,"185828869X"
8081,"076150592X"
7709,"048627165X"
7709,"2020088959"
7709,"0716713616"
7709,"071671017X"
2834,"0804109796"
2834,"0451170539"
2834,"0804113629"
2834,"0385415613"
2834,"0804112258"
9091,"0886777755"
8803,"0886774209"
8803,"0385304854"
12159,"0812514432"
11333,"0756400988"
12856,"0896223337"
4986,"0921149611"
12980,"0886779227"
8249,"0886779804"
9173,"0886775043"
3824,"051512950X"
12547,"1558502874"
4827,"0892811706"
2856,"0399513000"
13400,"039474098X"
10309,"0140194886"
11633,"0938756605"
13335,"0441240941"
268,"0345430476"
10654,"0425153061"
4550,"0743471520"
1951,"325723273X"
1951,"3257233027"
13283,"1558172831"
3877,"1567185711"
4103,"1564029654"
2216,"3518396005"
12548,"1558500502"
3932,"0006514588"
2022,"0345388674"
3555,"0889950954"
10195,"0373121369"
8748,"1559718641"
11001,"0843133805"
13752,"9504906915"
8936,"0785107649"
2898,"0449908119"
13666,"0739411543"
503,"0590418858"
503,"0590457233"
503,"0590401939"
503,"0590457241"
13556,"0590456903"
9446,"0671657135"
4258,"0553580744"
10143,"0451180143"
9529,"0832903930"
3552,"1551667894"
3552,"1551665301"
3552,"1551668998"
3552,"1551667215"
7197,"0590453068"
2950,"0534525075"
11700,"0465015328"
8456,"188090845X"
2468,"0843946385"
9888,"0380727021"
2069,"0879522593"
2069,"0879520388"
7700,"0440236606"
257,"0520011171"
349,"0802114369"
2162,"0671578448"
2162,"0671876015"
2162,"0671876937"
2162,"0671578103"
11571,"0373291027"
12749,"0140046941"
2784,"0140291903"
2784,"0395744415"
6171,"1571780386"
9543,"1584855185"
7527,"0806133678"
1979,"089281313X"
5485,"0006280803"
338,"0060973897"
3380,"0873382668"
3408,"0380800780"
3408,"038081563X"
3408,"034539643X"
3408,"0380762951"
3408,"038078520X"
3408,"0380778785"
10542,"0807014133"
9513,"044900483X"
9513,"0679451501"
1247,"0449912558"
9975,"0380719002"
12383,"0385480377"
4460,"0312954115"
10321,"1879237741"
12625,"0879052686"
10842,"0836246047"
10842,"0696209063"
1236,"1560980087"
13170,"0684868113"
9237,"038513097X"
7366,"0380713349"
3049,"0380788691"
3049,"0451454537"
9351,"0425050424"
5604,"0345329732"
5604,"0684852047"
45,"0684835983"
45,"2253171395"
45,"0684810395"
45,"074320607X"
45,"0671758896"
45,"0385319215"
45,"0440110653"
45,"0671528203"
45,"0684810387"
45,"0684856603"
45,"0671741195"
45,"0671888587"
45,"0684835959"
45,"0743460529"
45,"0671867164"
45,"0684803968"
45,"0671431285"
45,"0671701231"
45,"2253170372"
45,"0671793489"
45,"0671004549"
45,"0440183057"
45,"0671004573"
45,"0684832291"
45,"067100042X"
45,"0671741187"
45,"0671867156"
45,"0743412621"
45,"0671741209"
45,"0517064626"
45,"2253170569"
45,"0671886665"
45,"0743229878"
45,"0743206053"
45,"0671004530"
45,"0671867091"
